DR Number,Date Reported,Date Occurred,Time Occurred,Area ID,Area Name,Reporting District,Crime Code,Crime Code Description,MO Codes,Victim Age,Victim Sex,Victim Descent,Premise Code,Premise Description,Address,Cross Street,Location
171412541,05/15/2017,05/13/2017,2230,14,Pacific,1472,997,TRAFFIC COLLISION,,30,M,W,101,STREET,NICHOLSON,CULVER,POINT (-118.445 33.9617)
171411694,05/02/2017,05/02/2017,1900,14,Pacific,1493,997,TRAFFIC COLLISION,3004 3026 3035 3037 3101 3401 3701 4014,33,M,X,101,STREET,IMPERIAL                     HY,VISTA DEL MAR,POINT (-118.4349 33.9308)
171411582,05/01/2017,05/01/2017,1200,14,Pacific,1455,997,TRAFFIC COLLISION,3004 3028 3034 3037 3101 3401 3701 4027,50,M,W,101,STREET,CENTINELA,CULVER,POINT (-118.4209 33.991)
171410431,04/15/2017,04/14/2017,0540,14,Pacific,1454,997,TRAFFIC COLLISION,3004 3028 3030 3035 3036 3101 3401 3701 4014,32,M,H,101,STREET,LINCOLN,CULVER,POINT (-118.433 33.976)
171409917,04/05/2017,04/04/2017,2230,14,Pacific,1472,997,TRAFFIC COLLISION,3006 3028 3035 3037 3101 3401 3701 4014,30,M,O,101,STREET,CULVER,CULVER,POINT (-118.4334 33.9738)
171407104,02/26/2017,02/25/2017,0210,14,Pacific,1409,997,TRAFFIC COLLISION,3004 3028 3030 3035 3037 3102 3401 3701 4014,26,M,A,101,STREET,VENICE,CULVER,POINT (-118.3924 34.027)
171406885,02/21/2017,02/21/2017,1335,14,Pacific,1471,997,TRAFFIC COLLISION,3004 3028 3034 3037 3101 3401 3701 4027,,M,O,101,STREET,PACIFIC                      AV,VISTA DEL MAR,POINT (-118.4486 33.9572)
171405874,02/04/2017,02/03/2017,0110,14,Pacific,1409,997,TRAFFIC COLLISION,3004 3028 3034 3037 3101 3401 3701 4027,54,M,W,101,STREET,VENICE,CULVER,POINT (-118.3924 34.027)
161429809,12/15/2016,12/15/2016,2200,14,Pacific,1457,997,TRAFFIC COLLISION,3008 3026 3035 3036 3101 3401 3701 4014,,M,H,101,STREET,CENTINELA                    AV,CULVER,POINT (-118.4209 33.991)
161429182,12/07/2016,12/06/2016,2305,14,Pacific,1462,997,TRAFFIC COLLISION,3004 3028 3034 3037 3101 3401 3701 4014,62,F,W,101,STREET,JEFFERSON,CULVER,POINT (-118.4396 33.9678)
161428447,11/24/2016,11/23/2016,1745,14,Pacific,1409,997,TRAFFIC COLLISION,1501,50,M,H,101,STREET,VENICE,CULVER,POINT (-118.3924 34.027)
161427931,11/15/2016,11/15/2016,0705,14,Pacific,1472,997,TRAFFIC COLLISION,3004 3026 3035 3037 3101 3401 3701 4014,59,M,B,101,STREET,CULVER,VISTA DEL MAR,POINT (-118.4484 33.9589)
161427499,11/08/2016,11/08/2016,1810,14,Pacific,1454,997,TRAFFIC COLLISION,3011 3026 3035 3037 3101 3401 3701 4027,29,F,W,101,STREET,CULVER                       BL,CULVER,POINT (-118.4281 33.9821)
161427059,11/03/2016,11/02/2016,1940,14,Pacific,1456,997,TRAFFIC COLLISION,3004 3028 3030 3035 3037 3101 3401 3701 4014,35,M,W,101,STREET,CENTINELA,CULVER,POINT (-118.4209 33.991)
161426319,10/23/2016,10/22/2016,2100,14,Pacific,1471,997,TRAFFIC COLLISION,3006 3028 3030 3035 3037 3101 3401 3701 4027,21,M,O,101,STREET,VISTA DEL MAR                LN,VISTA DEL MAR,POINT (-118.447 33.9529)
161425992,10/17/2016,10/17/2016,0725,14,Pacific,1472,997,TRAFFIC COLLISION,3004 3026 3029 3101 3401 3701 4027 3035 3036,48,M,O,101,STREET,IMPERIAL                     HY,VISTA DEL MAR,POINT (-118.4455 33.9619)
161425442,10/08/2016,10/08/2016,1015,14,Pacific,1454,997,TRAFFIC COLLISION,3011 3028 3034 3037 3101 3401 3701 4027,,M,O,101,STREET,LINCOLN,CULVER,POINT (-118.433 33.976)
161425115,10/03/2016,10/03/2016,0940,14,Pacific,1493,997,TRAFFIC COLLISION,3004 3028 3034 3037 3101 3401 3701 4014,55,M,O,108,PARKING LOT,IMPERIAL                     HY,VISTA DEL MAR,POINT (-118.4349 33.9308)
161424931,10/01/2016,09/30/2016,0900,14,Pacific,1457,997,TRAFFIC COLLISION,3004 3026 3034 3036 3101 3401 3701 4014,62,F,H,101,STREET,INGLEWOOD                    BL,CULVER,POINT (-118.4178 33.9949)
161424132,09/22/2016,09/22/2016,1315,14,Pacific,1493,997,TRAFFIC COLLISION,3011 3025 3034 3037 3101 3401 3701 4027,24,M,H,101,STREET,IMPERIAL                     HY,VISTA DEL MAR,POINT (-118.4349 33.9308)
161423979,09/21/2016,09/17/2016,2053,14,Pacific,1492,997,TRAFFIC COLLISION,3006 3028 3030 3035 3037 3102 3401 3701 4014,27,F,H,101,STREET,VISTA DEL MAR,VISTA DEL MAR,POINT (-118.4373 33.9355)
161423816,09/18/2016,09/14/2016,2040,14,Pacific,1411,997,TRAFFIC COLLISION,3004 3025 3034 3037 3101 3401 3701 4014,29,M,A,101,STREET,NICHOLSON,CULVER,POINT (-118.4791 33.9918)
161422655,08/31/2016,08/31/2016,0830,14,Pacific,1456,997,TRAFFIC COLLISION,3004 3028 3034 3037 3101 3401 3701 4014,,M,W,101,STREET,CENTINELA,CULVER,POINT (-118.4209 33.991)
161422809,09/02/2016,08/27/2016,0100,14,Pacific,1472,997,TRAFFIC COLLISION,3006 3028 3030 3035 3037 3102 3401 3701 4014,58,M,W,101,STREET,CULVER                       BL,VISTA DEL MAR,POINT (-118.4484 33.9589)
161421914,08/21/2016,08/21/2016,0120,14,Pacific,1472,997,TRAFFIC COLLISION,3011 3028 3030 3034 3037 3101 3401 3701 4027,,M,O,101,STREET,JEFFERSON,CULVER,POINT (-118.4396 33.9678)
161421496,08/16/2016,08/16/2016,0400,14,Pacific,1493,997,TRAFFIC COLLISION,3006 3028 3030 3035 3037 3102 3401 3701 4027,31,M,B,101,STREET,IMPERIAL                     HY,VISTA DEL MAR,POINT (-118.4349 33.9308)
161421249,08/13/2016,08/13/2016,1315,14,Pacific,1455,997,TRAFFIC COLLISION,3004 3028 3035 3037 3101 3401 3701 4027,28,M,A,101,STREET,MCCONNELL,CULVER,POINT (-118.4258 33.9855)
161421087,08/11/2016,08/11/2016,1010,14,Pacific,1493,997,TRAFFIC COLLISION,3011 3028 3034 3037 3102 3401 3701 4027,99,M,O,116,OTHER/OUTSIDE,IMPERIAL                     HY,VISTA DEL MAR,POINT (-118.4349 33.9308)
161420895,08/08/2016,08/08/2016,1335,14,Pacific,1454,997,TRAFFIC COLLISION,3004 3026 3029 3035 3037 3101 3401 3701 4027,21,M,H,101,STREET,LINCOLN                      BL,CULVER,POINT (-118.433 33.976)
161420698,08/05/2016,08/05/2016,0937,14,Pacific,1458,997,TRAFFIC COLLISION,3004 3026 3034 3036 3101 3401 3701 4014,31,M,H,101,STREET,SLAUSON,CULVER,POINT (-118.4144 33.9983)
161417858,07/02/2016,07/01/2016,2230,14,Pacific,1493,997,TRAFFIC COLLISION,3004 3028 3035 3036 3101 3401 3701 4014 3030,41,F,,101,STREET,IMPERIAL                     HY,VISTA DEL MAR,POINT (-118.4349 33.9308)
161417677,06/29/2016,06/29/2016,1710,14,Pacific,1457,997,TRAFFIC COLLISION,3004 3028 3030 3035 3037 3101 3401 3701 4014,38,M,W,101,STREET,CENTINELA,CULVER,POINT (-118.4209 33.991)
161415529,06/03/2016,06/02/2016,1200,14,Pacific,1493,997,TRAFFIC COLLISION,3006 3028 3030 3034 3037 3102 3401 3701 4027,,M,O,108,PARKING LOT,IMPERIAL,VISTA DEL MAR,POINT (-118.4349 33.9308)
161415253,05/31/2016,05/31/2016,1230,14,Pacific,1493,997,TRAFFIC COLLISION,3004 3028 3034 3037 3102 3401 3701 4027,40,M,H,101,STREET,IMPERIAL,VISTA DEL MAR,POINT (-118.4349 33.9308)
161415236,05/31/2016,05/31/2016,0600,14,Pacific,1493,997,TRAFFIC COLLISION,3011 3028 3034 3037 3101 3401 3701 4027,,M,W,101,STREET,IMPERIAL,VISTA DEL MAR,POINT (-118.4349 33.9308)
161413918,05/14/2016,05/13/2016,1630,14,Pacific,1472,997,TRAFFIC COLLISION,3004 3028 3030 3035 3036 3101 3401 3701 4014,31,M,W,101,STREET,CULVER,VISTA DEL MAR,POINT (-118.4484 33.9589)
161412764,04/30/2016,04/29/2016,2140,14,Pacific,1411,997,TRAFFIC COLLISION,3004 3026 3029 3035 3037 3101 3401 3701 4027,53,M,W,101,STREET,CULVER,VISTA DEL MAR,POINT (-118.4791 33.9918)
161413422,05/08/2016,04/29/2016,1830,14,Pacific,1456,997,TRAFFIC COLLISION,3004 3026 3035 3036 3101 3401 3701 4014,24,F,H,101,STREET,INGLEWOOD,CULVER,POINT (-118.4178 33.9949)
161413080,05/04/2016,04/27/2016,1700,14,Pacific,1491,997,TRAFFIC COLLISION,3011 3028 3030 3035 3036 3102 3401 3701 4027,,M,O,101,STREET,IMPERIAL                     HY,VISTA DEL MAR,POINT (-118.4386 33.9355)
161411812,04/18/2016,04/18/2016,1700,14,Pacific,1472,997,TRAFFIC COLLISION,3004 3028 3034 3037 3103 3401 3701 4027,44,M,B,101,STREET,CULVER,VISTA DEL MAR,POINT (-118.4484 33.9589)
161410902,04/06/2016,04/06/2016,1000,14,Pacific,1433,997,TRAFFIC COLLISION,3006 3028 3034 3037 3101 3401 3701 4027,64,M,H,101,STREET,IMPERIAL                     HY,VISTA DEL MAR,POINT (-118.4527 33.9984)
161410177,03/27/2016,03/27/2016,1600,14,Pacific,1491,997,TRAFFIC COLLISION,3011 3028 3034 3037 3101 3401 3701 4027,99,M,H,101,STREET,IMPERIAL,VISTA DEL MAR,POINT (-118.4386 33.9355)
161410109,03/26/2016,03/25/2016,2100,14,Pacific,1492,997,TRAFFIC COLLISION,3003 3026 3035 3037 3102 3401 3701 4014,22,M,H,101,STREET,IMPERIAL                     HY,VISTA DEL MAR,POINT (-118.4349 33.9308)
161408817,03/08/2016,03/08/2016,1450,14,Pacific,1409,997,TRAFFIC COLLISION,3006 3028 3030 3035 3037 3101 3401 3701 4027,40,F,W,101,STREET,VENICE,CULVER,POINT (-118.3924 34.027)
161408676,03/06/2016,03/06/2016,0700,14,Pacific,1457,997,TRAFFIC COLLISION,3006 3028 3030 3035 3037 3101 3401 3701 4014,,M,W,101,STREET,INGLEWOOD,CULVER,POINT (-118.4178 33.9949)
161408450,03/03/2016,03/03/2016,1515,14,Pacific,1493,997,TRAFFIC COLLISION,3011 3028 3034 3037 3101 3401 3701 4027,99,X,X,101,STREET,IMPERIAL                     HY,VISTA DEL MAR,POINT (-118.4349 33.9308)
161406185,02/01/2016,02/01/2016,1830,14,Pacific,1457,997,TRAFFIC COLLISION,3004 3028 3030 3035 3036 3101 3401 3701 4014,32,M,W,101,STREET,INGLEWOOD,CULVER,POINT (-118.4178 33.9949)
161404806,01/12/2016,01/12/2016,1930,14,Pacific,1472,997,TRAFFIC COLLISION,3004 3028 3030 3035 3036 3101 3401 3701 4014,56,M,W,101,STREET,CULVER                       BL,VISTA DEL MAR,POINT (-118.4484 33.9589)
151430153,12/09/2015,12/09/2015,1420,14,Pacific,1491,997,TRAFFIC COLLISION,3004 3025 3035 3036 3101 3401 3701 4027,31,M,W,101,STREET,IMPERIAL,VISTA DEL MAR,POINT (-118.4386 33.9355)
151430079,12/08/2015,12/07/2015,1500,14,Pacific,1493,997,TRAFFIC COLLISION,3006 3028 3030 3034 3037 3102 3401 3701 4027,30,M,B,108,PARKING LOT,IMPERIAL                     HY,VISTA DEL MAR,POINT (-118.4349 33.9308)
151429866,12/05/2015,12/05/2015,0940,14,Pacific,1472,997,TRAFFIC COLLISION,3006 3028 3030 3035 3037 3101 3401 3701 4027,32,F,O,101,STREET,63RD                         AV,VISTA DEL MAR,POINT (-118.4508 33.9627)
151429299,11/25/2015,11/25/2015,1400,14,Pacific,1454,997,TRAFFIC COLLISION,3009 3025 3034 3037 3101 3401 3701 4027,,M,W,101,STREET,LINCOLN,CULVER,POINT (-118.433 33.976)
161406324,02/04/2016,11/24/2015,1025,14,Pacific,1454,997,TRAFFIC COLLISION,3004 3028 3035 3037 3101 3401 3701 4027 3030,47,F,O,101,STREET,LINCOLN,CULVER,POINT (-118.433 33.976)
151429751,11/22/2015,11/22/2015,0400,14,Pacific,1472,997,TRAFFIC COLLISION,3011 3028 3034 3036 3101 3401 3701 4014,,X,X,101,STREET,PACIFIC                      AV,VISTA DEL MAR,POINT (-118.4486 33.9572)
151428299,11/10/2015,11/09/2015,1102,14,Pacific,1458,997,TRAFFIC COLLISION,3006 3028 3030 3035 3036 3101 3401 3701 4014,55,M,W,101,STREET,COOLIDGE,CULVER,POINT (-118.4145 33.9994)
151428104,11/07/2015,11/07/2015,0010,14,Pacific,1472,997,TRAFFIC COLLISION,3006 3028 3030 3035 3037 3101 3401 3701 4027,32,F,O,101,STREET,VISTA DEL MAR,CULVER,POINT (-118.4484 33.9589)
151426638,10/16/2015,10/15/2015,0640,14,Pacific,1411,997,TRAFFIC COLLISION,3008 3026 3029 3035 3036 3101 3401 3701 4014,30,M,H,101,STREET,LINCOLN,CULVER,POINT (-118.4791 33.9918)
151425708,10/02/2015,10/02/2015,1140,14,Pacific,1493,997,TRAFFIC COLLISION,3011 3028 3034 3037 3102 3401 3701 4027,,,,101,STREET,IMPERIAL                     HY,VISTA DEL MAR,POINT (-118.4349 33.9308)
151424523,09/16/2015,09/16/2015,0640,14,Pacific,1472,997,TRAFFIC COLLISION,3006 3028 3035 3037 3101 3401 3701 4027,,,,101,STREET,WATERVIEW                    AV,VISTA DEL MAR,POINT (-118.4456 33.9525)
151423474,09/02/2015,09/02/2015,1300,14,Pacific,1456,997,TRAFFIC COLLISION,3009 3024 3035 3037 3101 3401 3701 4014,,M,B,101,STREET,CENTINELA,CULVER,POINT (-118.4212 33.9912)
151422600,08/23/2015,08/22/2015,1800,14,Pacific,1457,997,TRAFFIC COLLISION,3004 3025 3035 3036 3101 3401 3701 4014,,M,W,101,STREET,CENTINELA,CULVER,POINT (-118.4153 33.9866)
151421905,08/16/2015,08/16/2015,1420,14,Pacific,1472,997,TRAFFIC COLLISION,3401 3701 4014 3004 3028 3030 3035 3037 3101,,,,101,STREET,CULVER                       BL,VISTA DEL MAR,POINT (-118.4478 33.9594)
151421186,08/07/2015,08/06/2015,2200,14,Pacific,1493,997,TRAFFIC COLLISION,3011 3028 3030 3035 3037 3101 3401 3701 4014,,F,O,101,STREET,IMPERIAL                     HY,VISTA DEL MAR,POINT (-118.4349 33.9308)
151418692,07/07/2015,07/06/2015,1725,14,Pacific,1457,997,TRAFFIC COLLISION,3004 3028 3035 3037 3101 3401 3701 4014,40,M,H,101,STREET,CENTINELA,CULVER,POINT (-118.4153 33.9866)
151417442,06/22/2015,06/21/2015,2325,14,Pacific,1491,997,TRAFFIC COLLISION,3011 3028 3030 3034 3037 3101 3401 3701 4014,,,,101,STREET,IMPERIAL                     HY,VISTA DEL MAR,POINT (-118.4386 33.9355)
151412938,04/22/2015,04/22/2015,1200,14,Pacific,1493,997,TRAFFIC COLLISION,3008 3028 3034 3037 3102 3401 3701 4027,99,M,O,101,STREET,IMPERIAL                     HY,VISTA DEL MAR,POINT (-118.4349 33.9308)
151412923,04/21/2015,04/21/2015,1945,14,Pacific,1493,997,TRAFFIC COLLISION,3004 3026 3035 3037 3101 3401 3701 4014,,M,H,101,STREET,IMPERIAL                     HY,VISTA DEL MAR,POINT (-118.4349 33.9308)
151410653,03/26/2015,03/24/2015,1830,14,Pacific,1472,997,TRAFFIC COLLISION,3004 3028 3030 3035 3036 3101 3401 3701 4014,,M,W,101,STREET,CULVER,VISTA DEL MAR,POINT (-118.4485 33.96)
151410318,03/22/2015,03/22/2015,1710,14,Pacific,1454,997,TRAFFIC COLLISION,3004 3025 3034 3037 3101 3401 3701 4027,,,,101,STREET,LINCOLN,CULVER,POINT (-118.433 33.976)
151406930,02/09/2015,02/09/2015,0625,14,Pacific,1493,997,TRAFFIC COLLISION,,49,M,O,101,STREET,IMPERIAL                     HY,VISTA DEL MAR,POINT (-118.4349 33.9308)
151406473,02/04/2015,02/04/2015,0745,14,Pacific,1493,997,TRAFFIC COLLISION,3011 3028 3034 3037 3102 3401 3701 4027,99,M,W,108,PARKING LOT,IMPERIAL                     HY,VISTA DEL MAR,POINT (-118.4349 33.9308)
151406320,02/02/2015,02/01/2015,2220,14,Pacific,1463,997,TRAFFIC COLLISION,,22,M,B,101,STREET,LINCOLN,CULVER,POINT (-118.422 33.9782)
